ABCD	🔡
BACK	🔙
BACKやじるし	🔙
Cまーく	©
FREEまーく	🆓
Iまーく	ℹ
Rまーく	®
SOON	🔜
SOONやじるし	🔜
UP	🆙
UPまーく	🆙
Uじがたじしゃく	🧲
Vさいん	✌
ZZZ	😴
あいしてる	🤟
あいす	🍨
あいすくりーむ	🍨
あいすすけーと	⛸
あいすほっけー	🏒
あいすらんど	🇮🇸
あいでぃ	🆔
あいでぃまーく	🆔
あいでぃー	🆔
あいらぶゆー	🤟
あいるらんど	🇮🇪
あうたー	🧥
あお	🟦
あおいかお	🥶
あおい	🥶
あおいしかく	🟦
あおいはーと	💙
あおいまる	🔵
あおざめ	😰
あおのほん	📘
あおりんご	🍏
あか	🟥
あかいうえさんかく	🔺
あかいかお	🥵
あかい	🥵
あかいかんたんふ	❗
あかいぎもんふ	❓
あかいしかく	🟥
あかいしもさんかく	🔻
あかいはーと	❤
あかいふうとう	🧧
あかいまる	🔴
あかくなる	😳
あかげ	🦰
あかげのひと	🦰
あかちゃ	🦰
あかちゃん	🤱
あかちょうちん	🏮
あかり	🪔
あかりんご	🍎
あかるい	🔆
あかるさ	🔆
あかんぼう	🚼
あき	🥮
あきしつ	🈳
あきや	🏚
あきらめ	😩
あきれがお	😦
あくしゅ	🤝
あくしゅう	🦨
あくせしびりてぃ	🧏‍♂
あくびしたかお	🥱
あくびした	🥱
あくま	😈
あくやく	🦹
あごひげ	🧔
あごひげのだんせい	🧔
あさ	🌅
あさひ	🌅
あし	🦿
あしあと	👣
あじあ	🌏
あすくれぴおすのつえ	⚕
あすたりすく	❇
あせ	🥵
あせあせ	💦
あせんしょんとう	🇦🇨
あぜるばいじゃん	🇦🇿
あそびすき	🦦
あたたかいのみもの	☕
あたま	🧠
あたまばくはつ	🤯
あたらしい	🆕
あたり	🎯
あちゃー	🤦‍♂
あっかんべー	😜
あっぷ	🆙
あっぷる	🍏
あつあつ	💑
あついかお	🥵
あつい	🥵
あつさ	🥵
あな	🕳
あなぐま	🦡
あばかす	🧮
あふがにすたん	🇦🇫
あふりか	🌍
あふろ	🦱
あぼかど	🥑
あまい	🍯
あまぐも	🌧
あまのがわ	🌌
あみもの	🧶
あめ	🍭
あめじ々はれ	🌦
あめふと	🏈
あめりか	🗽
あめりかがっしゅうこく	🇺🇸
あめりかたいりく	🌎
あめりかりょうう゛ぁーじんしょとう	🇻🇮
あめりかりょうさもあ	🇦🇸
あめりかんふっとぼーる	🏈
あめーば	🦠
あらいぐま	🦝
あらぶしゅちょうこくれんぽう	🇦🇪
あらーむ	⏰
あり	🐜
あるくおとこ	🚶‍♂
あるくおんな	🚶‍♀
あるくひと	🚶
あるじぇりあ	🇩🇿
あるぜんちん	🇦🇷
あるてぃめっと	🥏
あるば	🇦🇼
あるばにあ	🇦🇱
あるぱか	🦙
あるふぁべっと	🔤
あるめにあ	🇦🇲
あわ	🍾
あんぎら	🇦🇮
あんごら	🇦🇴
あんしん	😌
あんぜん	🔐
あんぜんぴん	🧷
あんぜんべすと	🦺
あんてな	📡
あんてなまーく	📶
あんどら	🇦🇩
あんない	💁‍♂
あんないするおとこ	💁‍♂
あんないするおんな	💁‍♀
あんないするひと	💁
あーてぃすと	👩‍🎨
あーるぶいしゃ	🚙
いえ	🏡
いえめん	🇾🇪
いおりてん	〽
いか	🦑
いかり	🤬
いかりのふきだし	🗯
いぎりす	🇬🇧
いぎりすりょういんどようちいき	🇮🇴
いぎりすりょうう゛ぁーじんしょとう	🇻🇬
いざかや	🏮
いし	👩‍⚕
いしゃ	🩺
いじぇくと	⏏
いす	🪑
いすらえる	🇮🇱
いすらむきょう	🕌
いせい	👫
いせいじん	👾
いそぐ	💨
いそげ	💨
いた	🎿
いたりあ	🇮🇹
いちご	🍓
いちじていし	⏸
いちじていしぼたん	⏸
いっかくじゅう	🦄
いてざ	♐
いでんし	🧬
いと	🧵
いとまき	🧵
いなづま	🌩
いなほ	🌾
いぬ	🦮
いぬのかお	🐶
いね	🌾
いのしし	🐗
いのり	🤲
いのる	📿
いはい	⚱
いびき	💤
いまちのつき	🌖
いも	🥔
いもむし	🐛
いやほん	🎧
いらく	🇮🇶
いらん	🇮🇷
いりょう	⚕
いりょうのしんぼる	⚕
いるか	🐬
いわざる	🙊
いんさつき	🖨
いんでっくす	🗂
いんど	🇮🇳
いんどねしあ	🇮🇩
いんふぉめーしょん	ℹ
いんべーだー	👾
いんやん	☯
いんよう	☯
いんようふか	🚱
いんりょうすい	🚰
いー	😬
いーめーる	📩
うぃすきー	🥃
うぃんく	😉
ういすきー	🥃
ういてるびじねすまん	🕴
ういるす	🦠
ういんく	😉
うぇいとりふてぃんぐ	🏋‍♂
うえ	🖕
うえかーぶやじるし	⤴
うえぼたん	🔼
うえやじるし	⬆
うえをみるかお	🙄
うえをみる	🙄
うぉーきんぐ	🚶‍♂
うおざ	♓
うがんだ	🇺🇬
うくらいな	🇺🇦
うけつけ	💁
うけつけじょう	💁
うさぎ	🐰
うさぎのかお	🐰
うさみみ	👯‍♂
うし	🐮
うしのかお	🐮
うすわらいをするかお	😏
うすわらいをする	😏
うずべきすたん	🇺🇿
うずまき	🍥
うそつき	🤥
うそつきのかお	🤥
うた	🎤
うたがい	🤨
うたきごう	〽
うちあげはなび	🎆
うちゅう	🛸
うちゅうじん	👾
うちゅうひこうし	👩‍🚀
うったえるようなかお	🥺
うったえるような	🥺
うつろなめ	🥴
うで	🦾
うでどけい	⌚
うま	🐴
うまい	😋
うまのかお	🐴
うみ	🔱
うらない	🔯
うるぐあい	🇺🇾
うれしい	😆
うれしなき	😂
うれしなきするねこ	😹
うわむき	📈
うわめ	🙄
うんこ	💩
うんち	💩
うんめい	🔮
う゛ぁーさす	🆚
う゛ぃえす	🆚
う゛ぃおら	🎻
う゛ぃらん	🦹‍♂
うーん	🤔
えい	🈺
えいえん	♾
えいおおもじのにゅうりょく	🔠
えいが	📽
えいがかめら	🎥
えいがかん	🎦
えいがふぃるむ	🎞
えいぎょうちゅう	🈺
えいぎょうび	🈺
えいこもじのにゅうりょく	🔡
えいしゃき	📽
えいじ	🔤
えいじのにゅうりょく	🔤
えいせいあんてな	📡
えいてぃえむ	🏧
えいとぼーる	🎱
えいへい	💂‍♂
えいまーく	🈺
えいりあん	👾
えがお	🥰
えき	🚉
えきでん	🎽
えきべん	🍱
えくあどる	🇪🇨
えくすくらめーしょんまーく	❣
えじぷと	🇪🇬
えすえる	🚂
えすおーえす	🆘
えすおーえすまーく	🆘
えすて	💆‍♂
えすとにあ	🇪🇪
えすゆーぶいしゃ	🚙
えちおぴあ	🇪🇹
えぬじー	🙅‍♂
えぬじーまーく	🆖
えのぐ	🖌
えのぐぱれっと	🎨
えび	🦐
えびふらい	🍤
えふで	🖌
えふでぃ	💾
えむおー	💽
えむでぃ	💽
えりとりあ	🇪🇷
えりまき	🧣
えるさるばどる	🇸🇻
えるふ	🧝‍♂
えん	💴
えんかい	🍻
えんげい	🎭
えんげき	🎭
えんさつ	💴
えんじぇる	👼
えんど	🔚
えんどやじるし	🔚
えんぴつ	✏
えんぴつとめも	📝
えんぶれむ	🔱
えーがた	🅰
えーびーがた	🆎
えーびーしー	🔤
おいしい	😋
おいすたー	🦪
おいる	🪔
おいわい	🥳
おうかん	👑
おうしざ	♉
おうしゅうれんごう	🇪🇺
おうじ	🤴
おうじょ	👸
おうとするかお	🤮
おうとする	🤮
おうむ	🦜
おおかみ	🐺
おおかみのかお	🐺
おおきいあおのひしがた	🔷
おおきいおれんじのひしがた	🔶
おおきくなるはーと	💗
おおもじ	🔠
おかし	🧁
おかしい	🤪
おかね	🧧
おかねのかお	🤑
おかゆ	🥣
おきどけい	🕰
おこったあくま	👿
おさつ	💸
おさら	🍽
おしぴん	📍
おじいさん	👴
おじぎ	🙇‍♂
おじぎするおとこ	🙇‍♂
おじぎするおんな	🙇‍♀
おじぎするひと	🙇
おすし	🍣
おたく	🤓
おだいりさま	🎎
おだんご	🍡
おちば	🍃
おちゃ	🧉
おっけー	🙆‍♂
おっはー	👐
おてあげ	🤷‍♂
おてあげするおとこ	🤷‍♂
おてあげするおんな	🤷‍♀
おてあげするひと	🤷
おてあらい	🚾
おでん	🍢
おとかずお	🔊
おとく	🉐
おとこ	🧟‍♂
おとこのえるふ	🧝‍♂
おとこのきゅうけつき	🧛‍♂
おとこのこ	👦
おとこのせいれい	🧞‍♂
おとこのぞんび	🧟‍♂
おとこのまほうつかい	🧙‍♂
おとこのようせい	🧚‍♂
おとしだま	🧧
おとしより	🧓
おとな	🧑
おとなし	🔕
おとめざ	♍
おどりこ	💃
おどるおとこ	🕺
おどるおんな	💃
おどろき	🤯
おに	👹
おにぎり	🍙
おねがい	🙏
おの	🪓
おはし	🥢
おばあさん	👵
おばけ	👻
おひつじ	🐏
おひつじざ	♈
おひなさま	🎎
おひめさま	👸
おふぃすびる	🏢
おふぇんすらいん	👩‍💼
おべろん	🧚
おまつり	🎇
おまもり	🧿
おまわりさん	👮‍♂
おまーん	🇴🇲
おみくじ	🥠
おむすび	🍙
おめでとう	㊗
おめん	👺
おもちゃ	🪁
おやき	☎
おやこ	👪
おやゆび	👍
およぐおとこ	🏊‍♂
およぐおんな	🏊‍♀
およぐひと	🏊
おらんうーたん	🦧
おらんだ	🇳🇱
おりえんてーりんぐ	🧭
おれせんぐらふ	📉
おれんじ	🟧
おれんじのしかく	🟧
おれんじのはーと	🧡
おれんじのほん	📙
おれんじのまる	🟠
おわり	🔚
おわんぼう	👲
おん	🔛
おんがく	🪕
おんせん	♨
おんせんまーく	♨
おんど	🌡
おんどけい	🌡
おんどり	🐓
おんな	🧟‍♀
おんなのえるふ	🧝‍♀
おんなのきゅうけつき	🧛‍♀
おんなのこ	👧
おんなのせいれい	🧞‍♀
おんなのぞんび	🧟‍♀
おんなのまほうつかい	🧙‍♀
おんなのようせい	🧚‍♀
おんぷ	🎶
おんやじるし	🔛
おんりょう	🔊
おんりょうしょう	🔉
おーがた	🅾
おーけー	🙆‍♂
おーけーのて	👌
おーけーのぽーずをするおとこ	🙆‍♂
おーけーのぽーずをするおんな	🙆‍♀
おーけーのぽーずをするひと	🙆
おーけーまーく	🆗
おーすとらりあ	🦘
おーすとりあ	🇦🇹
おーとばい	🏍
おーとりくしゃー	🛺
おーとれーす	🏍
おーばー	🧥
おーむ	🕉
おーらんどしょとう	🇦🇽
かい	🦪
かいか	🌼
かいが	🖼
かいけい	🧾
かいしゃいん	👩‍💼
かいじょう	🔓
かいじょけん	🐕‍🦺
かいぞく	🦜
かいぞくき	🏴‍☠
かいちゅうでんとう	🔦
かいているて	✍
かいてん	🪀
かいてんするはーと	💞
かいと	🪁
かいめん	🧽
かいもの	🛒
かいわ	🗨
かいわのふきだし	💬
かうがーる	🤠
かうぼーい	🤠
かうぼーいのかお	🤠
かえで	🍁
かえる	🐸
かえるのかお	🐸
かお	🧔
かおのあるかげんのつき	🌜
かおのあるかぜ	🌬
かおのあるしんげつ	🌚
かおのあるじょうげんのつき	🌛
かおのあるたいよう	🌞
かおのあるまんげつ	🌝
かおり	🧄
かがく	🧪
かがくしゃ	🥼
かがくりょうほう	🦲
かがやき	🌟
かき	🦪
かきごおり	🍧
かぎ	🧩
かぎばり	🧶
かくせいき	📣
かくてる	🍹
かくてるぐらす	🍸
かくのゆびさいん	🤘
かくぼう	👩‍🎓
かぐ	🪑
かけざん	❎
かげん	🌗
かげんのつき	🌜
かこう	📉
かご	🧺
かさ	🌂
かさとあめ	☔
かさん	➕
かざふすたん	🇰🇿
かざん	🌋
かしゅ	👩‍🎤
かぜ	🤧
かぜにゆれるは	🍃
かぞく	👪
かたつむり	🐌
かたな	⚔
かため	👁
かためがね	🧐
かたーる	🇶🇦
かちほこったかお	😤
かちほこった	😤
かちんこ	🎬
かっと	✂
かっぷけーき	🧁
かっぷる	🧑‍🤝‍🧑
かっぷるとはーと	💑
かとらりー	🥄
かどまつ	🎍
かなしい	😿
かなだ	🇨🇦
かなづち	🛠
かなりあしょとう	🇮🇨
かに	🦀
かにざ	♋
かぬー	🛶
かね	🔕
かのう	🉑
かば	🦛
かばん	💼
かふんしょう	🤧
かぶ	💹
かぶか	💹
かぷせる	💊
かべ	🧱
かぼちゃ	🎃
かまーく	🉑
かみくりっぷ	🖇
かみさしさし	☝
かみそり	🪒
かみてさげ	🛍
かみとえんぴつ	📝
かみなり	🌩
かみぱっくいんりょう	🧃
かみぶくろ	🛍
かめ	🐢
かめら	📹
かめらふらっしゅ	📸
かめるーん	🇨🇲
かめん	🎭
かも	🦆
かやく	🧨
かやっく	🛶
からおけ	🎤
からだ	👃
からて	🥋
かれは	🍂
かれんだー	🗓
かれー	🍛
かれーらいす	🍛
かわいい	💞
かわうそ	🦦
かわぐつ	👞
かわせ	💹
かん	🥫
かんおけ	⚰
かんかん	😡
かんがえごと	💭
かんがえちゅう	🤔
かんがえる	🧐
かんがえるかお	🤔
かんがるー	🦘
かんこく	🇰🇷
かんせつ	🏔
かんそく	🔭
かんたんふ	❗
かんたんふぎもんふ	⁉
かんづめ	🥫
かんでんち	🔋
かんぱい	🥂
かんむり	👑
かんらんしゃ	🎡
かーと	🛒
かーど	💳
かーどいんでっくす	📇
かーどふぁいるぼっくす	🗃
かーどふぉるだー	🗂
かーば	🕋
かーぶ	⤵
かーぼべるで	🇨🇻
かーりんぐ	🥌
かーる	🦱
がいあな	🇬🇾
がいかりょうがえ	💱
がいこつ	💀
がか	👩‍🎨
がくせい	👩‍🎓
がくふ	🎼
がそりん	⛽
がそりんすたんど	⛽
がそりんのずる	⛽
がっかり	😞
がっき	🪕
がっくり	😞
がっこう	🏫
がっしゅうこくりょうゆうしょうりとう	🇺🇲
がっしょう	🙏
がびょう	📍
がぼん	🇬🇦
がまぐち	👛
がまん	😣
がわてん	🤸‍♂
がわてんするおとこ	🤸‍♂
がわてんするおんな	🤸‍♀
がわてんするひと	🤸
がんびあ	🇬🇲
がーな	🇬🇭
がーん	🙀
がーんじー	🇬🇬
きいろ	🟨
きいろいしかく	🟨
きいろいまる	🟡
きいろのはーと	💛
きうい	🥝
きういふるーつ	🥝
きおん	🌡
きかいこう	🧰
きかざる	🙉
きけん	⚡
きこえない	🧏
きごう	🔣
きごうのにゅうりょく	🔣
きしゅ	🏇
きす	😽
きすまーく	💋
きず	🩹
きせい	🚷
きた	⬆
きたちょうせん	🇰🇵
きたまりあなしょとう	🇲🇵
きっく	🦶
きっくすくーたー	🛴
きっくすけーたー	🛴
きっくぼーど	🛴
きっちんぺーぱー	🧻
きっぷ	🎫
きつえん	🚬
きつね	🦊
きつねのかお	🦊
きど	🔆
きのこ	🍄
きぷろす	🇨🇾
きむ	🥇
きもちわるい	🤮
きもの	👘
きもをひやした	😓
きゃくせん	🛳
きゃっしゅかーど	💳
きゃっする	🏰
きゃっぷ	🧢
きゃびねっと	🗄
きゃべつ	🥬
きゃんせる	❎
きゃんでぃ	🍭
きゃんどる	🕯
きゃんぷ	🥾
きゃー	😆
きゅうきゅう	⛑
きゅうきゅうしゃ	🚑
きゅうぎ	🤾‍♂
きゅうけつき	🧛‍♂
きゅうしゅう	🧽
きゅうり	🥒
きゅらそーとう	🇨🇼
きゅーば	🇨🇺
きゅーぴっど	💘
きょうかい	💒
きょうかん	😮
きょうがく	😲
きょうぎじょう	🏟
きょうし	👩‍🏫
きょうじゅ	👩‍🏫
きょうふ	😱
きょうりゅう	🦖
きょか	🉑
きょくせん	⤵
きょしゅ	🙋‍♂
きらきら	💖
きらきらはーと	💖
きらきらぼし	🌟
きり	🌫
きりすときょう	✝
きりつ	🧍‍♂
きりのとかい	🌁
きりばす	🇰🇮
きりん	🦒
きる	✂
きるぎす	🇰🇬
きん	🈲
きんえん	🚭
きんきゅう	🦺
きんし	🚷
きんとれ	💪
きんにく	💪
きんぱつ	👱‍♂
きんぱつのじょせい	👱‍♀
きんぱつのだんせい	👱‍♂
きんぱつのひと	👱
きんぶくろ	💰
きんまーく	🈲
きんめだる	🥇
きー	🗝
きーぼーど	🎹
ぎあ	⚙
ぎしゅ	🦾
ぎそく	🦿
ぎたー	🎸
ぎにあ	🇬🇳
ぎにあびさう	🇬🇼
ぎふと	🎁
ぎもんふ	❓
ぎゃくさいせい	◀
ぎゃくさいせいぼたん	◀
ぎゅうにゅう	🥛
ぎゅうにゅういりのこっぷ	🥛
ぎょうざ	🥟
ぎょかい	🦪
ぎりしゃ	🇬🇷
ぎん	🥈
ぎんが	🌌
ぎんこう	💳
ぎんめだる	🥈
くうぇーと	🇰🇼
くうせき	🈳
くうちゅうふゆう	🕴
くえすちょんまーく	❔
くさ	🍀
くさり	⛓
くしゃみ	🤧
くしゃみするかお	🤧
くしゃみする	🤧
くじゃく	🦚
くじら	🐳
くすくす	🤭
くすだま	🎊
くすり	🩹
くずかご	🚮
くせげ	🦱
くだもの	🥭
くち	🤐
くちがひらいたかお	😮
くちがひらいた	😮
くちちゃっく	🤐
くちなし	😶
くちにてをあてたかお	🤭
くちにてをあてた	🤭
くちのないかお	😶
くちのない	😶
くちびる	💋
くちべに	💄
くっきー	🍪
くっくしょとう	🇨🇰
くつ	🩰
くつした	🧦
くのう	😧
くびまき	🧣
くま	🧸
くまのかお	🐻
くみあわせ	🧩
くも	🕸
くもがたのふきだし	💭
くものす	🕸
くもり	🌦
くもりいちじはれ	🌥
くもりときどきはれ	⛅
くもん	😧
くらい	🔅
くらうん	👑
くらくら	💫
くらっかー	🎉
くらぶ	♣
くらんぷ	🗜
くり	🌰
くりあ	🆑
くりかえし	🔄
くりけっと	🏏
くりすます	🤶
くりすますいぶ	🎄
くりすますつりー	🎄
くりすますとう	🇨🇽
くりっぱーとんとう	🇨🇵
くりっぷ	📎
くりっぷぼーど	📋
くりーむちーず	🥯
くるま	🚜
くるまいす	🦽
くれじっとかーど	💳
くれよん	🖍
くれーん	🏗
くろ	🏴
くろあちあ	🇭🇷
くろいはーと	🖤
くろいまる	⚫
くろしかくなか	◾
くろす	✝
くろすしたけん	⚔
くろでんわ	☎
くろはた	🏴
くろよんかくしょう	▪
くろよんかくだい	◼
くろよんかくとくだい	⬛
くろわくよんかく	🔲
くろわっさん	🥐
くろーばー	🍀
くんしょう	🎖
くーる	😎
くーるまーく	🆒
ぐあいのあくいがお	🤢
ぐあてまら	🇬🇹
ぐあどるーぷ	🇬🇵
ぐあなこ	🦙
ぐあむ	🇬🇺
ぐっど	👍
ぐらす	🥃
ぐらすでかんぱい	🥂
ぐらふ	📊
ぐらふうわむき	📈
ぐらふしたむき	📉
ぐりーん	🥗
ぐりーんさらだ	🥗
ぐりーんらんど	🇬🇱
ぐれなだ	🇬🇩
ぐれー	🦳
ぐれーぷ	🍇
ぐろーぶ	🥊
ぐー	👊
ぐーぐー	💤
けいかん	👮‍♂
けいこく	⚠
けいさつ	🚔
けいさつかん	👮‍♂
けいたい	📳
けいたいきんし	📵
けいたいじゅしん	📲
けいたいでんわ	📶
けいたいでんわきんし	📵
けいたいでんわでんげんおふ	📴
けいと	🧶
けいとだま	🧶
けいば	🐎
けいび	💂‍♂
けいまんしょとう	🇰🇾
けいりん	🚴‍♂
けが	🩹
けがしてるかお	🤕
けがしてる	🤕
けしょう	💄
けしょうしつ	🚾
けしょうすい	🧴
けっこん	🤵
けっこんしき	💒
けっしょう	❄
けつえき	🩸
けつえきがた	🆎
けつえきがたえーがた	🅰
けつえきがたえーびーがた	🆎
けつえきがたおーがた	🅾
けつえきがたびーがた	🅱
けにあ	🇰🇪
けばぶ	🥙
けばぶさんど	🥙
けむし	🐛
けん	⚔
けんきゅう	🔬
けんけつ	🩸
けんさく	🔎
けんじゅう	🔫
けんすいしきものれーる	🚟
けんせつ	🏗
けんせつさぎょういん	👷‍♂
けんせつちゅう	🏗
けんない	📶
けんばん	🎹
けんびきょう	🔬
けーき	🧁
けーぶるかー	🚠
けーる	🥬
げいじゅつ	🖼
げいじゅつか	👩‍🎨
げきじょう	🎭
げきど	😡
げっぺい	🥮
げつがく	🈷
げろ	🤮
げんかい	😫
げんきん	🈲
げんきんじどうあずけばらいき	🏧
げんこつ	👊
げんざん	➖
げんし	⚛
げんしのしんぼる	⚛
げんそ	⚛
げんつき	🛵
げーむ	🕹
こあら	🐨
こいぬのめ	🥺
こいのぼり	🎏
こいびと	🧑‍🤝‍🧑
こいぶみ	💌
こううん	🧧
こうえん	🏞
こうかい	🧭
こうきしん	🦝
こうきど	🔆
こうくう	🧭
こうぐ	🪓
こうぐばこ	🧰
こうさ	🔀
こうさく	👩‍🔧
こうしん	🆙
こうしんりょう	🌶
こうじ	🦺
こうじちゅう	🚧
こうじょう	🏭
こうそうびる	🏙
こうそく	🛣
こうそくかぼたん	⏬
こうそくじょうぼたん	⏫
こうそくどうろ	🛣
こうちゃ	☕
こうでんあつ	⚡
こうもり	🦇
こうよう	🍁
こうれいしゃ	🧓
こおり	🧊
こおろぎ	🦗
こがたき	🛩
こがたひこうき	🛩
こき	📞
こくさいれんごう	🇺🇳
こくりつこうえん	🏞
ここ	🈁
ここすしょとう	🇨🇨
ここなっつ	🥥
ここなつ	🥥
ここのまーく	🈁
こごえ	🥶
こしかけ	🪑
こすたりか	🇨🇷
こぜにいれ	👛
こそぼ	🇽🇰
こっかく	🦴
こっき	🇿🇼
こっく	👩‍🍳
こっぷ	🥤
こつつぼ	⚱
こづつみ	📦
こていでんわ	☎
こども	🧒
こどものひ	🎏
このは	🍃
こぴーき	🖨
こぴーらいと	©
こぶし	🤜
こま	♟
こまった	🙁
こまったかお	☹
こもじ	🔡
こもろ	🇰🇲
ころっけ	🧆
ころんびあ	🇰🇭
こんがん	🥺
こんごきょうわこく	🇨🇬
こんごみんしゅきょうわこく	🇨🇩
こんせんと	🔌
こんとろーら	🕹
こんとろーる	🎛
こんとろーるつまみ	🎛
こんぱす	🧭
こんびに	🏪
こんびにえんすすとあ	🏪
こんぴゅーた	👩‍💻
こんぴゅーたー	🖲
こんらん	😖
こんわく	😖
こんわくしたかお	😖
こんわくした	😖
こーと	🧥
こーとじぼわーる	🇨🇮
こーひー	☕
こーん	🌽
ごう	🈴
ごうい	🤝
ごうかく	🈴
ごうきゅう	😭
ごうまーく	🈴
ごくひ	㊙
ごしゅうぎ	🧧
ごせんふ	🎼
ごはん	🍚
ごみ	🚯
ごみかご	🗑
ごみすてて	🚮
ごみすててきんし	🚯
ごみばこ	🚮
ごめんなさい	🙏
ごらいこう	🌄
ごりら	🦍
ごるふ	🚩
ごるふぁー	🏌‍♂
ごるふをするおとこ	🏌‍♂
ごるふをするおんな	🏌‍♀
ごるふをするひと	🏌
ごんどら	🚡
ごーぐる	🥽
ごーすと	👻
ごーる	🥍
ごーるど	🥇
ごーるねっと	🥅
さい	🦏
さいえんす	🔭
さいきん	🦠
さいくつ	⛏
さいくりんぐ	🚵‍♂
さいくろん	🌀
さいころ	🎲
さいせい	♻
さいせいぼたん	▶
さいたはな	🌼
さいばん	👩‍⚖
さいばんかん	👩‍⚖
さいふ	👛
さいほう	🧵
さいりよう	♻
さいん	🚧
さうじあらびあ	🇸🇦
さうな	🧖‍♂
さうなにはいるおとこ	🧖‍♂
さうなにはいるおんな	🧖‍♀
さうなにはいるひと	🧖
さかさま	🙃
さかさまのかお	🙃
さかな	🦈
さかなをたべる	🦦
さきそふぉん	🎷
さくそふぉん	🎷
さくら	🌸
さくらんぼ	🍒
さけ	🍶
さけび	😱
さそり	🦂
さそりざ	♏
さっかー	⚽
さっかーぼーる	⚽
さっくす	🎷
さつたば	💸
さつまいも	🍠
さのまーく	🈂
